"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0000057",671.820145169713,-0.043016994024397,0.150717778261087,0,1,1
"FBgn0001187",13.5204989761924,-0.279508176743288,0.821651717256979,0,1,1
"FBgn0033317",916.134384915303,-0.132760578852052,0.153317774477224,0,1,1
"FBgn0033883",287.968167643149,-0.113689267528429,0.212980459859197,0,1,1
"FBgn0033900",121.738529436109,-0.325316397779529,0.282934373644225,0,1,1
"FBgn0026361",302.086367902115,-0.220972585110896,0.19949391901173,0,1,1
"FBgn0020440",735.121448965799,0.0997477440858921,0.147579522567022,0,1,1
"FBgn0043010",340.186046256835,-0.0743965073759003,0.193262284327754,0,1,1
"FBgn0085453",160.933598402137,-0.187994156657403,0.281752774839913,0,1,1
"FBti0018885",157.764900111554,0.254038864789306,0.264904198827685,0,1,1
"FBgn0034924",11.164592076339,-0.0780267400675109,0.961089166802948,0,1,1
"FBti0061802",34.0420612182142,0.282944945765585,0.508564071294244,0,1,1
"FBgn0026721",3967.66351365624,0.835105364829663,0.117673712023321,0,1,1
"FBgn0260866",51.7113398572606,0.384133667580144,0.418036607212072,0,1,1
"FBgn0002787",1762.28558619403,-0.188859410128174,0.123204748726169,0,1,1
"FBgn0034223",778.741775756535,0.052919214472689,0.146710058341236,0,1,1
"FBgn0033121",395.900210354291,-0.0758722185482494,0.178649317606025,0,1,1
"FBgn0034618",1294.86604221918,0.0171536781919389,0.130525212662053,0,1,1
"FBgn0016032",411.798478361265,-0.550213115805097,0.182900432769788,0,1,1
"FBgn0261119",1206.58226234116,-0.0881342752807217,0.136344340768033,0,1,1
"FBgn0063495",10.4508241308869,0.159844095093709,0.913282167493621,0,1,1
"FBgn0034689",327.967027891025,0.0297459519631695,0.193743888134265,0,1,1
"FBgn0264835",9.82552363722777,0.622169100286072,0.937601285269378,0,1,1
"FBgn0011297",550.542859522214,-0.0514017221581639,0.167726873399161,0,1,1
"FBgn0033448",688.622017515701,0.451138164007635,0.163984934230173,0,1,1
"FBgn0033377",1876.6540453788,-0.319377247498789,0.121798072379526,0,1,1
"FBgn0015925",640.829728131925,-0.0648765492159695,0.15591591005904,0,1,1
"FBgn0267398",1372.50577987857,0.206975277203437,0.158212215774692,0,1,1
"FBgn0265991",2874.09449487629,0.186646286829817,0.127178270645965,0,1,1
"FBgn0024196",931.293570542256,-0.0689282216062096,0.165451163562826,0,1,1
"FBgn0027836",3195.71703373892,-0.714035588221426,0.117799065234181,0,1,1
"FBgn0260798",241.851651547243,0.332988148244665,0.212857120730982,0,1,1
"FBgn0033321",11.472522535996,-0.0325158584839912,0.873702019882054,0,1,1
"FBgn0033686",89.5859136328614,0.52874912224439,0.356834425437788,0,1,1
"FBgn0034745",47.5891510923252,0.320982268963095,0.436312629582348,0,1,1
"FBti0018866",13.5555383135355,0.770116465591932,0.861655591542481,0,1,1
"FBgn0261276",2877.94839274797,-0.128200696865329,0.1149592264912,0,1,1
"FBgn0033434",923.64279243617,0.0999377038448168,0.145529581307657,0,1,1
"FBgn0033235",1397.79458379366,-0.0927410107701388,0.134217967260814,0,1,1
"FBgn0085421",47.2033559826587,-0.258199127204804,0.460627432250212,0,1,1
"FBgn0013435",104.562908616417,0.185760865904511,0.300784145979428,0,1,1
"FBgn0033438",1064.63032075062,-0.490865906368648,0.161602625779679,0,1,1
"FBgn0020370",2577.00926035638,0.0995572127619391,0.116970807397262,0,1,1
"FBgn0053145",389.191676727861,0.0581478986588284,0.188934242234029,0,1,1
"FBgn0267585",33.3967421576383,0.0225116909832641,0.509452133501785,0,1,1
"FBgn0033579",12.1614347409777,-0.213948557012582,0.842216868841434,0,1,1
"FBgn0033570",519.253385734763,-0.135690220611044,0.166123913238031,0,1,1
"FBgn0259221",326.34805141326,-0.0589622012813275,0.193841538422508,0,1,1
"FBgn0259183",11.687567330599,2.93287067863133,1.06480161273147,1.81524018701762,0.0694870063687071,1
"FBgn0005636",342.346435013439,0.671870890830153,0.238911538970325,0,1,1
"FBgn0000405",2179.27459991412,-0.580492921389308,0.126767990701891,0,1,1
"FBgn0034314",92.6140962566556,0.543356148316519,0.326986365969571,0,1,1
"FBgn0033735",262.869250801794,-0.028179234580135,0.209164866086264,0,1,1
"FBgn0284254",476.630049739967,-0.113208696695618,0.171203821868771,0,1,1
"FBgn0250824",19.052458163947,-0.318313810474195,0.674997451577147,0,1,1
"FBgn0028497",1490.06071236421,-0.00931946118113365,0.127427440136445,0,1,1
"FBgn0033413",745.048001373005,0.00520042771925164,0.156208537213352,0,1,1
"FBgn0034529",290.854765134578,-0.410129209741231,0.228458182464827,0,1,1
"FBgn0085489",8.94492611433234,1.05383093602576,0.98132089909075,0.0548555891101826,0.956253513326856,1
"FBgn0283521",10381.1318614555,-0.0215412833926409,0.129897098086066,0,1,1
"FBgn0034290",11.2096065409205,0.723926391823791,0.898651376119472,0,1,1
"FBgn0263391",3963.97744972966,0.155520068628012,0.119882708552054,0,1,1
"FBgn0026722",561.205751715817,-0.055081702677131,0.158704574837924,0,1,1
"FBgn0050421",1618.54458310046,-0.150810517086047,0.131367407750709,0,1,1
"FBgn0034628",626.957225009456,0.130381659158677,0.17377294201162,0,1,1
"FBgn0034817",535.514473589032,0.0312893032062262,0.162527692266849,0,1,1
"FBgn0033187",652.491325568556,-0.0435976074887337,0.154599770131962,0,1,1
"FBgn0022238",589.916027697093,-0.0603281052550034,0.169685812051421,0,1,1
"FBgn0011659",576.789982499687,0.310395540192325,0.160894569764996,0,1,1
"FBgn0022984",471.808728835489,-0.104368022401501,0.179958691492504,0,1,1
"FBgn0034399",736.549280605421,-0.278441068171426,0.180254586391052,0,1,1
"FBgn0022986",325.074657719958,-0.0495313948773102,0.217318090300914,0,1,1
"FBgn0033627",74.7904369598027,-0.302787190650997,0.413227505070882,0,1,1
"FBgn0261862",1151.27410031173,0.32781125873724,0.133200286437924,0,1,1
"FBgn0034724",13.6993427173046,0.238482760734245,0.78313548664191,0,1,1
"FBgn0259483",1240.13991912631,-0.0589574423566886,0.139445199775218,0,1,1
"FBgn0019968",2053.38979968401,-0.0504766867786437,0.139326288489419,0,1,1
"FBgn0283426",27.8559588067226,0.829666508316129,0.574637005670391,0,1,1
"FBgn0034756",29.0222606651532,0.351599104626949,0.547908663513635,0,1,1
"FBgn0027558",1133.74210150914,0.0119909614363689,0.135971765120369,0,1,1
"FBgn0259238",315.404207400397,-0.0477183189990999,0.197421352804911,0,1,1
"FBgn0028563",878.547722593526,0.627246997600306,0.141190045658951,0,1,1
"FBgn0034504",1269.11585224854,-0.00386531648981367,0.163810534305655,0,1,1
"FBgn0020257",966.766756991561,0.737331305189974,0.15131614461758,0,1,1
"FBgn0261854",1196.5439602378,-0.00663640583366871,0.149867595181265,0,1,1
"FBgn0034114",358.555423606781,0.159458717628167,0.187313081092062,0,1,1
"FBgn0033234",22.794624856047,1.11772178988923,0.625759081826691,0.188126378518675,0.850777583199882,1
"FBgn0267351",508.644514957717,-0.042898834181927,0.171181796511642,0,1,1
"FBgn0265060",9.50760523780931,-0.97705830636144,0.999329031697178,0,1,1
"FBgn0050185",421.904694213724,-0.560652154194803,0.175182841890792,0,1,1
"FBgn0033609",595.933605928517,0.171172168061388,0.173638519673755,0,1,1
"FBgn0033380",385.939200798433,-0.226023431088612,0.180868000069081,0,1,1
"FBgn0034488",1209.07178215007,-0.0714605030674016,0.137531648541767,0,1,1
"FBgn0033354",605.08611497858,0.154650963905374,0.157004496463214,0,1,1
"FBgn0261625",1376.48597209798,-0.238092360435379,0.128367286967743,0,1,1
"FBgn0029134",1756.55487361454,-0.315621150789775,0.129240164004687,0,1,1
"FBgn0013750",1921.78937408362,0.28689384253629,0.129856649797103,0,1,1
"FBgn0024556",2020.11415045808,-0.143516971376312,0.128861775536975,0,1,1
"FBgn0033356",760.879512824046,0.470705909022848,0.167032119186524,0,1,1
"FBgn0033204",333.157793843605,0.269636241080362,0.191989905254766,0,1,1
"FBgn0266622",15.0968079099956,0.465200312900927,0.752972969760818,0,1,1
"FBgn0050476",90.8250043186991,-0.169759565049319,0.326082929726071,0,1,1
"FBgn0010388",38.9906313387316,-0.949913796311715,0.520779154101963,0,1,1
"FBgn0011604",3104.52242018314,-0.089569177884904,0.119135158762597,0,1,1
"RR47158_transposable_element",18.5952379866797,0.203262476733675,0.679428314286746,0,1,1
"FBgn0033748",12.5976764342207,0.314679214934614,0.826714507909904,0,1,1
"FBgn0033656",731.655177035962,-0.00187577751674666,0.165829847008749,0,1,1
"FBgn0085459",171.678978168057,-0.262801062147698,0.252575245107973,0,1,1
"FBgn0034578",36.3421674579526,-0.32599418524311,0.516609648525807,0,1,1
"FBgn0034982",746.416101528712,0.0082453965148744,0.149271699832145,0,1,1
"FBgn0265310",13.0567391970269,0.405125919770951,0.818394189230692,0,1,1
"FBgn0040765",1332.86935593189,-0.18119624949771,0.153080377335775,0,1,1
"FBgn0010651",752.788140807934,0.0401457927120093,0.160310274835212,0,1,1
"FBgn0050499",726.410687477025,-0.303605042823086,0.159603580512735,0,1,1
"FBgn0033724",162.560129366007,-1.40715777134818,0.282007204802388,-1.44378499703045,0.148799463504889,1
"FBgn0259682",15.9618048346171,1.05009201841241,0.743351751802468,0.067386695855561,0.946273860282971,1
"FBgn0034918",169.083563823758,-0.234767917693528,0.249317466858899,0,1,1
"FBgn0033179",2264.35409383433,-0.0791649813549956,0.120442965444591,0,1,1
"FBgn0033447",8.23375426234498,0.440544355699139,1.01431211394075,0,1,1
"FBgn0033712",82.3252404921728,0.317198310603811,0.377274973156812,0,1,1
"FBgn0050414",62.0533978996675,-0.638439005531544,0.391721668735773,0,1,1
"FBgn0013305",2979.66238456576,0.283184698548469,0.124381278528125,0,1,1
"FBgn0283509",2289.73110208148,0.0661550488389155,0.121404777257464,0,1,1
"FBgn0034964",2055.44875739812,0.0948924949875922,0.127675443220227,0,1,1
"FBgn0263006",7464.82550162479,0.0934602368530783,0.111449252601563,0,1,1
"FBgn0033021",1197.89548236182,0.00845920891649547,0.137481263392374,0,1,1
"FBgn0034379",161.613089249218,-0.327952523950523,0.258279575258962,0,1,1
"FBti0018952",254.339643151979,0.24301837458877,0.213458648108132,0,1,1
"FBgn0033782",141.324454150684,1.40687006116484,0.282060947728561,1.44248987476418,0.149164225939414,1
"FBgn0034887",33.2968196596634,0.0465271292422546,0.529451598976929,0,1,1
"FBgn0033188",1102.72248297923,0.620056206424762,0.169038188867213,0,1,1
"FBgn0033451",364.031253479945,-0.220519337481553,0.199917055718856,0,1,1
"FBgn0050466",50.4829680929152,0.354855717343462,0.426434340962053,0,1,1
"FBgn0033663",19803.0775652442,-0.317513769984542,0.105561233614637,0,1,1
"FBgn0033936",10.3182455933047,0.8755103055634,0.96910111814481,0,1,1
"FBgn0033015",724.191488061045,-0.0317378638863433,0.159432805448509,0,1,1
"FBgn0034970",1069.91807509858,0.333390079319615,0.143223027784888,0,1,1
"FBgn0029079",474.089722023826,-0.00555174938406804,0.192318476329745,0,1,1
"FBgn0034313",828.002375485593,-0.255245745420971,0.1494950123633,0,1,1
"FBgn0033988",729.360636269776,0.066236775079652,0.157998092282274,0,1,1
"FBgn0034184",956.344069157541,-0.113630428637362,0.141466595121835,0,1,1
"FBgn0265137",728.667466791206,-0.213084334727348,0.14829857331253,0,1,1
"FBgn0011656",717.182445640352,0.129454772406603,0.153591914496863,0,1,1
"FBgn0000395",449.313348360488,0.633626483211266,0.199696314945108,0,1,1
"FBgn0027079",3235.44268373224,-0.139770671642836,0.120863971930713,0,1,1
"FBgn0034595",10.7486165352979,0.275048193354697,0.906735272736783,0,1,1
"FBgn0286203",785.884775443822,0.0977613204344719,0.153704142490673,0,1,1
"FBgn0013756",4878.45819541896,0.0376065467007643,0.128563101859594,0,1,1
"FBgn0034577",2166.62546122431,0.107775473186842,0.123927480549369,0,1,1
"FBgn0034419",475.41137713765,0.174987250760261,0.16776214405067,0,1,1
"FBgn0284257",876.257856950976,0.00350297635996751,0.146470635110592,0,1,1
"FBgn0050438",231.52198673571,0.208938761922916,0.221661888285489,0,1,1
"FBgn0011726",7789.67801495531,-0.121573468100323,0.127058648513115,0,1,1
"FBgn0061198",185.72811114781,0.110451525914221,0.257666456046556,0,1,1
"FBgn0033903",192.799494492253,-0.140613049846664,0.232178218974277,0,1,1
"FBti0061759",46.2003386877879,-0.546209067325235,0.465751070202168,0,1,1
"FBgn0082987",9.94559284057098,-0.268798052997683,0.938309633651316,0,1,1
"FBti0019591",15.1687150910253,-0.153812828294331,0.831188315489742,0,1,1
"FBgn0029878",1945.19044852162,-0.0352673397343164,0.120655530651188,0,1,1
"FBgn0030665",9.44150486111278,-0.288666424730723,0.937011559502969,0,1,1
"FBgn0260986",329.926516413686,-0.078518291072243,0.196129360535649,0,1,1
"FBgn0262111",20.0359390053299,1.06516316905298,0.718937002450343,0.0906382184125805,0.927780063000776,1
"FBgn0025643",13.2571640208244,-0.680710918269916,0.844687707062596,0,1,1
"FBti0061813",13.4402628025717,1.58969855509128,0.824203568095983,0.715476828683918,0.474314453762204,1
"FBgn0259918",21.5114655435401,-0.0143127463047657,0.644271642072889,0,1,1
"FBgn0267081",6.50633579620587,-0.030244175690846,1.14612728121772,0,1,1
"FBgn0030616",22012.0332522339,0.156626100537168,0.113729865093422,0,1,1
"FBgn0265575",387.330654104206,0.307155309226148,0.190429684875082,0,1,1
"FBgn0028421",640.505530717261,-0.0243380262752232,0.156481486058088,0,1,1
"FBgn0011741",888.562053598135,-0.078204932459274,0.149655222799305,0,1,1
"FBgn0014032",192.571047492071,-0.156084287093513,0.256955555332793,0,1,1
"FBgn0030716",812.558659353198,-0.327485898030512,0.162306530103618,0,1,1
"FBgn0025638",524.090169385391,-0.201922043451751,0.179748204440102,0,1,1
"FBgn0015286",548.867400764743,0.378385412922398,0.16178701817477,0,1,1
"FBgn0022724",259.250330501022,-0.149076583506113,0.208633281039112,0,1,1
"FBgn0023529",5747.98854368769,0.153005989108979,0.10830752456478,0,1,1
"FBgn0025630",341.459314794837,-0.326277224597617,0.208543312070756,0,1,1
"FBgn0029958",323.764254570259,-0.118558578770746,0.195251403011959,0,1,1
"FBgn0025809",164.26940431891,-0.204263557002348,0.253268678396494,0,1,1
"FBgn0000810",224.821558759262,0.0874694833029585,0.222293942647581,0,1,1
"FBgn0030725",6.98801321939357,0.881193963930945,1.20555708444026,0,1,1
"FBgn0031018",31.8943338996686,-0.694990006612375,0.553815478548672,0,1,1
"FBgn0022942",1434.93979410857,-0.0806901647309307,0.129612029125273,0,1,1
"FBgn0029830",9.38009074870499,0.392846685475279,0.954151537611238,0,1,1
"FBgn0040235",353.247483736893,-0.00865267622984209,0.188241646256398,0,1,1
"FBgn0029856",109.459050449023,-0.582754086658458,0.312029968510162,0,1,1
"FBgn0011566",396.034843006469,-0.201732055418803,0.196639229938539,0,1,1
"FBgn0030556",1422.87839950072,0.0441334108777383,0.128950681724513,0,1,1
"FBti0062477",10.8498409066149,0.336814818450129,0.883062783083901,0,1,1
"FBgn0040907",132.831065482606,0.0947980481671357,0.301242987554668,0,1,1
"FBgn0030344",1424.62147020096,-0.299752610159046,0.128116910936729,0,1,1
"FBgn0030520",5208.07306257346,-0.0633576273374049,0.11501769743715,0,1,1
"FBgn0029959",332.391090420928,0.130621395250193,0.193564699550931,0,1,1
"FBgn0030054",2291.02986931343,0.308114015950403,0.146867803766051,0,1,1
"FBgn0000108",55.8109139618146,0.344023748579808,0.405515764033221,0,1,1
"FBgn0260484",79.5054896451131,-0.790727067463288,0.364630980447882,0,1,1
"FBgn0066114",564.070557899018,-0.0605606933435418,0.168276729642797,0,1,1
"FBgn0023521",149.303214974576,-0.318498217185192,0.257245925104961,0,1,1
"FBgn0031143",650.291996653569,-0.497734844924342,0.178877420038352,0,1,1
"FBgn0030645",76.7133256898046,-0.10427137210266,0.354110691736449,0,1,1
"FBgn0052675",2560.27237922142,-0.0385035195082937,0.124814174677792,0,1,1
"FBgn0029676",123.031288396736,-0.391633513639951,0.291743597290055,0,1,1
"FBgn0030151",1459.04677981386,-0.209094713519977,0.127015621638259,0,1,1
"FBgn0030174",9.49980493867236,-0.334006411456837,0.949581071902767,0,1,1
"FBgn0031089",177.977179319646,0.150998924013619,0.291096420136649,0,1,1
"FBgn0085351",20.4090664628913,-0.145036895219209,0.678765002840237,0,1,1
"FBgn0028685",1863.40067492343,-0.219355314883817,0.123401960712819,0,1,1
"FBgn0250871",15.8108234407328,0.0870708421012197,0.729558299364439,0,1,1
"FBgn0030969",580.964114372943,-0.0801074605814396,0.160471574158687,0,1,1
"FBgn0029999",582.978388383313,-0.154090972866837,0.158230081868357,0,1,1
"FBgn0030465",621.33390064676,0.227727298605723,0.156206838329317,0,1,1
"FBgn0052707",269.896308998046,-0.167399634465717,0.209490088835499,0,1,1
"FBgn0030503",176.127392820861,-0.107805773865522,0.246232188652875,0,1,1
"FBgn0030360",24.4738281050265,0.0820772839408025,0.592058513881427,0,1,1
"FBgn0027291",2229.2563609195,0.00127102472548033,0.12239072999081,0,1,1
"FBgn0283680",2117.88290999128,-0.520653088451632,0.127330368576759,0,1,1
"FBgn0030872",426.312830517612,-0.277760495321407,0.190495515865099,0,1,1
"FBgn0265830",12.2438478031524,0.399750414214949,0.860672917553863,0,1,1
"FBgn0030351",94.5450829834192,-0.302137904101573,0.325571496276715,0,1,1
"FBgn0026749",314.501246090102,-0.0503679917624044,0.199737639707352,0,1,1
"FBgn0266549",57.3576049251993,-0.0564414693126605,0.412509703527792,0,1,1
"FBgn0000635",174.073582439994,-0.151671116116462,0.250645192663525,0,1,1
"FBgn0029936",187.315531299953,-0.0378249279783225,0.254554312005795,0,1,1
"FBgn0283473",330.477066236411,0.0456021183754133,0.203360555782256,0,1,1
"FBgn0003218",764.66178400936,0.0704485427157549,0.151665885739865,0,1,1
"FBgn0030460",413.044867359812,-0.005578364683267,0.18991811607981,0,1,1
"FBgn0030007",817.352887313403,-0.183278950961824,0.143862596057207,0,1,1
"FBgn0030661",27.0217341600661,-0.434376461535442,0.612287473048063,0,1,1
"FBgn0030481",503.580345831065,-0.148546839993892,0.173037833006399,0,1,1
"FBgn0031187",2601.29617902565,-0.0629859718619188,0.126666185577308,0,1,1
"FBgn0023510",2148.36666983022,0.0170994373964553,0.137012264906943,0,1,1
"FBgn0030323",153.297092261307,0.0228050055478285,0.254122217955005,0,1,1
"FBgn0025394",1693.33414168836,0.000171483419950771,0.128889379018341,0,1,1
"FBgn0000084",1488.48284881663,0.1406497006714,0.134880421033737,0,1,1
"FBgn0029660",72.9110150515892,0.755782709023348,0.376732740487294,0,1,1
"FBgn0053172",114.119129626388,0.43852731331719,0.302910625771171,0,1,1
"FBgn0030234",117.084269859255,-0.0365106681159872,0.287763858519649,0,1,1
"FBgn0026430",1085.90373615297,-0.360713610081549,0.135404158723959,0,1,1
"FBgn0023519",516.826659898284,-0.160198273205597,0.171452772453863,0,1,1
"FBgn0053080",60.5445029900274,0.258303529910312,0.393073991225743,0,1,1
"FBgn0026873",477.64373839368,-0.203257309767451,0.176019276063764,0,1,1
"FBgn0030114",932.790478469173,0.348489538288124,0.16143121675891,0,1,1
"FBgn0025637",1202.14558577424,0.0236479183795891,0.146969903633247,0,1,1
"FBgn0025615",1233.01650808839,0.00249446031188263,0.142590496754379,0,1,1
"FBgn0052686",23.653457902507,0.35350622653894,0.616266867688253,0,1,1
"FBgn0001150",39.4760251508102,0.311063006703413,0.485141116707239,0,1,1
"FBgn0031047",1559.60401211336,-0.418520977986643,0.133938401612815,0,1,1
"FBgn0029881",3968.29600706069,0.518791251963539,0.140320974133704,0,1,1
"FBgn0262945",87.6539725981017,0.0481477880223467,0.346666420270548,0,1,1
"FBgn0029693",631.595368252369,-0.284824586009081,0.156310836724317,0,1,1
